isOpend,time,uid
False,1717344115966,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715954800088,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716208155209,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1716534783451,NaPJhyyglGO5W5en9C6P4BoUXof2
False,1714834720748,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716027916433,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716130762874,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715708951971,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716533085700,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1716208131873,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1715846878132,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715954896478,GLOi2DWR7seNFkuttoWH3m78CX12
False,1716731721902,QngL02SxlmNaCVZS1677HBg6lEX2
True,1715716206946,914umpyeZkY5lglo8KGumeZWF002
True,1716532716724,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1716134010191,GzZT4dNYCbRjK0TBq4Sre4jcYGh1
False,1714825731736,
False,1715353350153,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715841253366,
False,1716533940056,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1715840171120,
False,1716937216083,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716744624447,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716828074575,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715926564421,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717062784542,X5pSoHXR7oa4XH90Mg3huDaWASt1
True,1714835821840,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716117472239,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715786528832,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717238049256,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716637516999,I6elAlW14FXyawwu9ri0ANirM0x1
True,1715711717377,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717750683786,j1jWB00cpfQqRcebA5qcsGkPsyX2
True,1716034147569,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716071324011,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715539806151,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716534639533,NaPJhyyglGO5W5en9C6P4BoUXof2
True,1716124067627,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717931029813,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716045603945,
False,1716198683754,
True,1716457186868,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716465758478,axYHQ2yjnTdwLf6R7eP5LKm82Y53
False,1716388617640,
True,1716129005119,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715878581828,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1714839335893,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716630729517,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716475945921,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716071068984,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717930666078,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715102280541,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717776582365,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716029252387,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716050522495,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717487591435,
True,1716075221503,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715765693507,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716067203885,yK8bHykMuPg4KqJof3jeuMI7Dn72
True,1715954797972,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715441270409,
True,1716994109958,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716046626269,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716036046007,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716057972286,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1717062810634,X5pSoHXR7oa4XH90Mg3huDaWASt1
False,1716532660208,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716397951750,
False,1717964169420,313VQeWKBWVSt90xfJKK0Y803ga2
False,1716036039349,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1714828839649,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717063217543,X5pSoHXR7oa4XH90Mg3huDaWASt1
True,1716533927780,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716636168772,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715766789891,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717344115934,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1714831933154,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716832911042,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715786633685,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716744313573,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717748428085,914umpyeZkY5lglo8KGumeZWF002
False,1716536283529,OFfw0tOPqLfFbMCfwNoVYcxKNJf1
False,1716074338404,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716745217389,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1716031084680,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1714834444208,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717785937099,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714979040026,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716883462035,
True,1716032287850,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716055928573,erTb8ZSFbaQH1hUIRYvVoOEoAOm1
False,1716646259288,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715680587001,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716031919412,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715354217178,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714827992879,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715955466679,b6aunqCXt4RLfdmcQLxYZR1F6W33
False,1715762999751,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716136171301,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717930886610,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716397483098,
,1713699256490,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714839109130,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715938878359,J8FQbcWNUUhOw7NDUBjnsI44b4t2
True,1716633832054,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1718022062340,VACXPdk4TsUF70UeduW2icfq9X62
False,1716648182953,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1714836200954,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
,1714043270654,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717775443673,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716531753319,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1717239098029,
True,1715795766005,z4KDXAVTG5XJAZNShFK53aNjwbv2
False,1717605293589,313VQeWKBWVSt90xfJKK0Y803ga2
False,1715707241289,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716045007345,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1717449146761,7odmEfSWmpOK0yXpKAux6oD84n33
True,1716304615393,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1714838855741,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715628735986,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716970580225,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716047574131,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716796463960,FHqdFsrj4ZYPZL6AvuSUjOHnSiL2
False,1715931965429,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716744639435,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715632646939,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715788721694,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716665616975,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716731722745,QngL02SxlmNaCVZS1677HBg6lEX2
False,1716305041690,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714831280582,
False,1715955532144,
False,1716076178762,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1714834500658,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715633932632,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716475713100,O2XVZMacTGYqtKj6BTP6oJPX9cq2
True,1716073658494,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716062979899,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
,1714642273841,914umpyeZkY5lglo8KGumeZWF002
True,1716071052589,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715963633956,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715877312386,TFCnSLH5dVabxpq36iEALmmsVgn1
False,1715874538182,
False,1716054866555,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716385155192,uXAgoC9mauMMGQMahyxiuHhGnGJ3
False,1715706732754,
True,1715699629784,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716532031192,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716994425088,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1715787561874,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715957115929,
False,1716064491483,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716636844137,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716047379794,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716994836644,Px1wmpnT77OiXkoKZypvrs9YiIa2
False,1715847284460,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716640895610,
True,1716033410198,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714836012737,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716666709083,iAooyGTe0sVTTvfpNpQHg2hKTuv1
False,1716127113190,
False,1716635054855,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716034431901,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1717428418167,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717609295309,J8FQbcWNUUhOw7NDUBjnsI44b4t2
True,1717930117034,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1716058093064,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1716643719104,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716917469893,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1715788853328,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717350552713,omfHlCaqhLN7VprUtxb6IsvPNcr2
False,1715951227092,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714834892615,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717410043134,
False,1717242815737,
False,1716143214456,
False,1715961605708,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1715354225656,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717410037803,
False,1716652026317,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1717774749102,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715102389549,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715870702062,914umpyeZkY5lglo8KGumeZWF002
False,1717228353387,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715795817818,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715795810066,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717763962395,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716131969876,
False,1717928937288,j1jWB00cpfQqRcebA5qcsGkPsyX2
False,1716045644524,erTb8ZSFbaQH1hUIRYvVoOEoAOm1
True,1716074104342,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716136158171,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1716028147562,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715766197724,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716038398658,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716636456787,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1714839433607,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715877003787,914umpyeZkY5lglo8KGumeZWF002
False,1715593498173,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717765349751,qnoyxSpFl7QfKaTyOGAp9Qkm5lM2
True,1717930777464,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1715854811711,914umpyeZkY5lglo8KGumeZWF002
True,1717008807437,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716136159554,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715099209960,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716041509258,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1716397852000,
False,1716045941586,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1715896706150,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716304826096,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716406230667,6DzqFENos7TWPBAQYq6DB04O8fC3
True,1716744809566,AkK9DilFPCOis7c5aImtHk8Ui5m1
True,1716076060643,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1718022900238,11gwRhxyjDXP8bToBSnEbAXzfR62
False,1716743756217,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1716745389324,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1715765321226,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715707330772,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1714834318386,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716041473017,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716096721791,
True,1716033856691,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716548785697,
True,1716812238308,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
False,1715951374598,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715886566695,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717051212886,
True,1714834643190,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714832074909,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716071864361,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715491642509,
False,1716548844988,
False,1715931863686,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715788371150,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1714831815825,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716073626978,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717351442995,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715930240824,
False,1717589781930,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716533136198,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716799635143,RPS3Z11YiGgEf0wCKcGp6lBu1a02
True,1716031716370,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715891574345,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1718022094947,VACXPdk4TsUF70UeduW2icfq9X62
True,1716072424534,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716377811807,
False,1715763605143,
False,1716773093418,
False,1716062053168,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1718023686165,11gwRhxyjDXP8bToBSnEbAXzfR62
False,1717351836048,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
False,1714833009482,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717243016271,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716643465936,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1714834340798,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1718022152137,
True,1716031918566,xgDgsGLYg7UttGQHjZ1cYneETio1
False,1716062808854,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715875820959,TFCnSLH5dVabxpq36iEALmmsVgn1
False,1716137937765,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
,1714411428231,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714832509986,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717428240558,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717502583336,omfHlCaqhLN7VprUtxb6IsvPNcr2
True,1716073306116,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717766499469,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1715539830634,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715945542873,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717610307921,J8FQbcWNUUhOw7NDUBjnsI44b4t2
True,1716072907904,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1717777513325,VACXPdk4TsUF70UeduW2icfq9X62
True,1716745908302,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716032073165,xgDgsGLYg7UttGQHjZ1cYneETio1
False,1716116373048,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1718023356620,11gwRhxyjDXP8bToBSnEbAXzfR62
False,1715954124516,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717173707838,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1716032536934,
False,1716641182305,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716106830097,zAUbebwMo3TY8MqBKBldpDeyIUb2
True,1716811256972,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
False,1716891329567,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1715964647390,
True,1716133350406,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716136175751,ldBmjwfJ4nao6I0c3QkSWVyxInC3
False,1716072629617,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715765424292,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1715767387899,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1717615003351,
False,1717174298663,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1716656676733,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1716045680662,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1717615685140,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716029321217,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716473841066,O2XVZMacTGYqtKj6BTP6oJPX9cq2
False,1717169236579,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1714836617246,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717966554991,313VQeWKBWVSt90xfJKK0Y803ga2
False,1717696624873,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714834936457,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716043317967,
False,1716072157515,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716475760094,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714831814837,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716744822321,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1715709359483,
False,1717604924279,313VQeWKBWVSt90xfJKK0Y803ga2
True,1715436620494,914umpyeZkY5lglo8KGumeZWF002
False,1716139693454,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716385268336,uXAgoC9mauMMGQMahyxiuHhGnGJ3
True,1715539835073,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716644314174,
False,1716037354544,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
False,1717487587515,
False,1715878122887,914umpyeZkY5lglo8KGumeZWF002
False,1716032305120,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716072817434,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716072452636,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715886687078,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717774265024,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1715680586313,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715931965428,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716135568633,ldBmjwfJ4nao6I0c3QkSWVyxInC3
True,1715101722461,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
,1714410988504,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716233939983,uemnt3PK12UzfqRGT2c5YkrPJMr1
False,1717061121719,X5pSoHXR7oa4XH90Mg3huDaWASt1
False,1714837947948,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1715757630240,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716036039703,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715897099633,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1715764860481,914umpyeZkY5lglo8KGumeZWF002
False,1715796455129,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716937717068,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716465816447,axYHQ2yjnTdwLf6R7eP5LKm82Y53
,1714052309249,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717774581443,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717440711659,J8FQbcWNUUhOw7NDUBjnsI44b4t2
False,1716128581382,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1714828788547,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716304956867,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1717235678821,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1714829923263,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716734581333,
True,1717063044556,X5pSoHXR7oa4XH90Mg3huDaWASt1
True,1715708987260,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716124056557,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
True,1717907239999,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1715963581429,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717102262838,miy7809XCNhXj9Bv0VfPYXob3AD2
True,1716074305918,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1717774952931,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1716994821050,Px1wmpnT77OiXkoKZypvrs9YiIa2
True,1716630345682,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1717173707878,6DzqFENos7TWPBAQYq6DB04O8fC3
False,1716127078574,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716641180553,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715945543345,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717612957008,313VQeWKBWVSt90xfJKK0Y803ga2
True,1716584760656,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716633600153,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714831452016,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1714828401686,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1716076735478,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716461287381,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1716646050720,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716070935904,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1714825259299,914umpyeZkY5lglo8KGumeZWF002
True,1715877291981,TFCnSLH5dVabxpq36iEALmmsVgn1
True,1714835642191,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717061182976,X5pSoHXR7oa4XH90Mg3huDaWASt1
True,1715878112819,914umpyeZkY5lglo8KGumeZWF002
False,1715874537849,
False,1715356024143,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1717834499834,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716461446824,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1715708737761,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716629639993,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715878605188,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716638331715,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715441461038,
True,1715896856562,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715539002502,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715632489578,IwXqh3xp8hThQlDQH6wLJo39eS02
False,1714834603110,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715100429420,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716049433861,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1716533299419,4OU8k1M6xDaTwc4nbaCoRBE96wt1
False,1715354271005,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715787553765,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1715956916818,b6aunqCXt4RLfdmcQLxYZR1F6W33
True,1716634752202,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715787061201,914umpyeZkY5lglo8KGumeZWF002
True,1715963325299,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717243187108,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714825743334,
True,1717428307251,IwXqh3xp8hThQlDQH6wLJo39eS02
True,1716635859055,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716653440090,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
True,1716904177795,hA911Hr90KPbY6yO0OACx8tP2NE2
True,1715954968756,GLOi2DWR7seNFkuttoWH3m78CX12
False,1715896484883,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1716937180454,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
True,1716048875726,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
False,1715897360053,uXnnBb0D5yZiOrroCy3JCZ6FxPR2
False,1715951494744,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716755789319,4OU8k1M6xDaTwc4nbaCoRBE96wt1
True,1714836497100,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1716743521624,AkK9DilFPCOis7c5aImtHk8Ui5m1
False,1715854135271,z5Vl3tUSRgalHfSho6JFNkpjxpn1
True,1716124285410,Tlrhkqe7OcYuLE8Zr3wZ7WSTTnj1
False,1715840088571,
False,1715951552931,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1714827993578,z5Vl3tUSRgalHfSho6JFNkpjxpn1
False,1717530546615,sJHi3tHqLLOnTwSlvhvLGIKeimD2
True,1716045920860,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
True,1716139122113,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1715972694097,313VQeWKBWVSt90xfJKK0Y803ga2
False,1716633599522,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1714838739968,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
False,1716132917757,
False,1715955844811,b6aunqCXt4RLfdmcQLxYZR1F6W33
True,1716100901827,eqVRCGB0etRAiheg44A0jnSQcSm2
False,1716139477209,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
